4897,10054
4898,10056
4899,1006
4900,10061
4901,10066
4902,10067
4903,10068
4904,10071
4905,10073
4906,10075
4907,10076
4908,10079
4909,10081
4910,10085
4911,10089
4912,1009
4913,10092
4914,10093
4915,10094
4916,10095
4917,10096
4918,101
4919,10106
4920,10110
4921,10113
4922,10114
4923,10120
4924,10121
4925,10124
4926,10126
4927,10127
4928,10128
4929,10130
4930,10134
4931,10136
4932,10139
4933,1014
4934,10147
4935,10149
4936,1015
4937,10153
4938,10155
4939,10156
4940,10162
4941,10163
4942,10164
4943,10165
4944,10166
4945,10168
4946,10170
4947,10171
4948,10172
4949,10174
4950,10175
4951,1018
4952,10181
4953,10193
4954,10195
4955,10196
4956,10199
4957,10200
4958,10201
4959,10205
4960,10206
4961,10209
4962,10211
4963,10212
4964,10213
4965,102157402
4966,10217
4967,10219
4968,10220
4969,10224
4970,10225
4971,10226
4972,10229
4973,10231
4974,10235
4975,10238
4976,1024
4977,10240
4978,10241
4979,10243
4980,10244
4981,10245
4982,10246
4983,10248
4984,10249
4985,1025
4986,10250
4987,10251
4988,10252
4989,10254
4990,10256
4991,10260
4992,10262
4993,10267
4994,10268
4995,10270
4996,10272
4997,102724560
4998,102724594
4999,10273
5000,10276
5001,10277
5002,102800317
5003,10282
5004,10283
5005,10284
5006,10285
5007,10286
5008,10287
5009,10289
5010,10291
5011,10294
5012,10298
5013,10299
5014,10302
5015,10312
5016,10313
5017,10316
5018,10322
5019,10325
5020,10326
5021,10329
5022,10331
5023,10332
5024,10336
5025,10345
5026,10349
5027,10350
5028,10351
5029,10352
5030,10362
5031,10368
5032,10369
5033,10379
5034,10380
5035,10382
5036,10383
5037,10384
5038,10385
5039,10388
5040,10390
5041,103910
5042,10393
5043,10394
5044,10396
5045,1040
5046,10400
5047,10402
5048,1041
5049,10419
5050,10420
5051,10421
5052,10422
5053,10423
5054,10425
5055,10426
5056,10427
5057,1043
5058,10435
5059,10438
5060,1044
5061,10440
5062,10445
5063,10447
5064,10449
5065,1045
5066,10450
5067,10455
5068,10458
5069,10459
5070,1046
5071,10463
5072,10465
5073,10466
5074,10469
5075,10471
5076,10474
5077,10477
5078,10478
5079,1048
5080,10480
5081,10482
5082,10486
5083,10488
5084,10489
5085,10490
5086,10493
5087,10497
5088,10500
5089,10501
5090,10505
5091,10507
5092,10509
5093,10513
5094,10514
5095,10520
5096,10521
5097,10522
5098,10523
5099,10524
5100,10525
5101,10526
5102,10535
5103,10536
5104,1054
5105,10540
5106,10541
5107,10552
5108,10554
5109,10556
5110,10558
5111,10559
5112,1056
5113,10560
5114,10563
5115,10566
5116,10569
5117,10570
5118,10573
5119,10575
5120,10578
5121,10580
5122,10585
5123,1059
5124,10598
5125,1060
5126,10602
5127,10603
5128,10605
5129,10606
5130,10607
5131,10608
5132,10614
5133,10616
5134,10621
5135,10622
5136,10623
5137,10627
5138,10629
5139,10630
5140,10632
5141,10635
5142,10637
5143,10640
5144,10641
5145,10642
5146,10645
5147,10650
5148,10651
5149,10652
5150,10654
5151,10656
5152,10657
5153,10663
5154,10664
5155,10670
5156,10671
5157,10673
5158,10675
5159,10681
5160,10682
5161,10686
5162,1069
5163,10690
5164,10692
5165,10695
5166,107080638
5167,10713
5168,10715
5169,10718
5170,10720
5171,10721
5172,10724
5173,10726
5174,10728
5175,1073
5176,10734
5177,10744
5178,10746
5179,10749
5180,10750
5181,10753
5182,10755
5183,10762
5184,10765
5185,10767
5186,10768
5187,10769
5188,10776
5189,10780
5190,10781
5191,10782
5192,10783
5193,10785
5194,10786
5195,10787
5196,10788
5197,10791
5198,10793
5199,10794
5200,10795
5201,10798
5202,10799
5203,10800
5204,10802
5205,10810
5206,10811
5207,10813
5208,10817
5209,10818
5210,10825
5211,10826
5212,10827
5213,1084
5214,10842
5215,10844
5216,10849
5217,10856
5218,10863
5219,10864
5220,10868
5221,10869
5222,1087
5223,10870
5224,10871
5225,10873
5226,10877
5227,1088
5228,10884
5229,10885
5230,10886
5231,10887
5232,10888
5233,10890
5234,10893
5235,10894
5236,10898
5237,10901
5238,10905
5239,10906
5240,10907
5241,10910
5242,10912
5243,10913
5244,10914
5245,10915
5246,10916
5247,10920
5248,10921
5249,10926
5250,10929
5251,10930
5252,10936
5253,10938
5254,10940
5255,10941
5256,10942
5257,10943
5258,10947
5259,10949
5260,10952
5261,10954
5262,10957
5263,10960
5264,10966
5265,10970
5266,10971
5267,10972
5268,10975
5269,10978
5270,10991
5271,10992
5272,10993
5273,10998
5274,10999
5275,11000
5276,11001
5277,1101
5278,11011
5279,11014
5280,11015
5281,11016
5282,11017
5283,11019
5284,11021
5285,11022
5286,11024
5287,11025
5288,11026
5289,11027
5290,11030
5291,11031
5292,11033
5293,11034
5294,11036
5295,11037
5296,1104
5297,11041
5298,11044
5299,11046
5300,11047
5301,1105
5302,11051
5303,11057
5304,11059
5305,11060
5306,11064
5307,11066
5308,11069
5309,11070
5310,11072
5311,11076
5312,11081
5313,11082
5314,11085
5315,11091
5316,11094
5317,11095
5318,11099
5319,11100
5320,11103
5321,11104
5322,11105
5323,11108
5324,11112
5325,11113
5326,11116
5327,11118
5328,11119
5329,11120
5330,11126
5331,11128
5332,11129
5333,11131
5334,11137
5335,11142
5336,11143
5337,11144
5338,11145
5339,11151
5340,11152
5341,11154
5342,11157
5343,11160
5344,11163
5345,11164
5346,11165
5347,11166
5348,11169
5349,11171
5350,11177
5351,11181
5352,11182
5353,11183
5354,11184
5355,11185
5356,11189
5357,11193
5358,11194
5359,11198
5360,112
5361,11201
5362,11202
5363,11211
5364,11213
5365,11215
5366,11216
5367,11217
5368,11218
5369,1122
5370,11222
5371,11224
5372,11226
5373,11227
5374,11232
5375,11235
5376,11238
5377,112398
5378,112399
5379,11240
5380,112401
5381,11243
5382,11245
5383,112464
5384,112483
5385,112495
5386,11250
5387,11251
5388,11252
5389,11253
5390,112574
5391,11258
5392,11260
5393,11264
5394,11267
5395,112714
5396,112724
5397,11275
5398,11279
5399,11280
5400,112802
5401,112812
5402,112817
5403,11282
5404,11283
5405,112849
5406,112858
5407,112869
5408,112936
5409,112937
5410,112950
5411,113026
5412,11309
5413,113091
5414,11311
5415,11313
5416,113130
5417,11314
5418,11316
5419,11317
5420,113177
5421,113179
5422,11318
5423,1132
5424,113220
5425,11325
5426,113277
5427,11328
5428,11329
5429,1133
5430,11330
5431,11331
5432,11332
5433,11333
5434,11334
5435,11335
5436,11338
5437,1134
5438,11340
5439,11345
5440,113451
5441,113457
5442,11346
5443,1135
5444,113612
5445,113675
5446,113791
5447,113802
5448,113835
5449,1140
5450,114026
5451,114049
5452,114088
5453,114112
5454,114132
5455,1142
5456,1144
5457,1145
5458,114757
5459,114769
5460,114770
5461,114771
5462,114787
5463,114790
5464,114791
5465,114793
5466,114799
5467,114805
5468,114814
5469,114815
5470,114879
5471,114881
5472,114882
5473,114883
5474,114884
5475,114971
5476,115004
5477,115024
5478,115106
5479,115111
5480,115196
5481,115201
5482,115209
5483,115273
5484,115286
5485,115290
5486,115361
5487,115362
5488,1155
5489,115509
5490,115548
5491,115557
5492,115584
5493,115653
5494,115677
5495,115703
5496,115708
5497,115727
5498,115752
5499,115825
5500,115827
5501,1159
5502,115908
5503,115939
5504,1160
5505,116028
5506,116085
5507,116138
5508,116255
5509,1163
5510,116362
5511,116369
5512,116372
5513,116379
5514,116443
5515,116444
5516,116461
5517,116511
5518,116512
5519,116540
5520,116541
5521,116832
5522,116835
5523,116842
5524,116844
5525,116931
5526,116969
5527,116983
5528,116988
5529,117143
5530,117144
5531,117145
5532,117155
5533,117157
5534,117177
5535,117247
5536,117248
5537,117283
5538,117285
5539,1173
5540,1175
5541,117584
5542,1176
5543,117608
5544,1179
5545,1183
5546,118424
5547,118430
5548,118442
5549,118460
5550,118487
5551,1185
5552,118672
5553,118788
5554,118813
5555,119
5556,1193
5557,1195
5558,119504
5559,119548
5560,1196
5561,119678
5562,119679
5563,119682
5564,119687
5565,119692
5566,119694
5567,119695
5568,119749
5569,119764
5570,119765
5571,119772
5572,119774
5573,120065
5574,120066
5575,120071
5576,1203
5577,120425
5578,120586
5579,120775
5580,120776
5581,120787
5582,120793
5583,120796
5584,1208
5585,1211
5586,121129
5587,121130
5588,1212
5589,121214
5590,121274
5591,121275
5592,1213
5593,121364
5594,121391
5595,121441
5596,121504
5597,121506
5598,121512
5599,121536
5600,121642
5601,122011
5602,122402
5603,122481
5604,122553
5605,122622
5606,122665
5607,122704
5608,122706
5609,122740
5610,122742
5611,122748
5612,122769
5613,122786
5614,122809
5615,122830
5616,122876
5617,122953
5618,122970
5619,123099
5620,123169
5621,123228
5622,123283
5623,123606
5624,123745
5625,123876
5626,123904
5627,124
5628,1240
5629,124056
5630,124404
5631,124411
5632,124446
5633,124454
5634,124538
5635,124540
5636,124599
5637,124602
5638,124739
5639,124872
5640,124935
5641,124975
5642,124995
5643,125058
5644,125061
5645,125111
5646,125115
5647,125206
5648,125476
5649,125919
5650,125958
5651,125962
5652,125963
5653,125965
5654,125981
5655,126
5656,1260
5657,126003
5658,126014
5659,126068
5660,126070
5661,126119
5662,126123
5663,1262
5664,126206
5665,126231
5666,126282
5667,1263
5668,126364
5669,126370
5670,126374
5671,126375
5672,126382
5673,1264
5674,126432
5675,126433
5676,126541
5677,126638
5678,1267
5679,126961
5680,126969
5681,127
5682,1270
5683,127059
5684,127062
5685,127064
5686,127066
5687,127068
5688,127069
5689,127074
5690,127077
5691,1271
5692,127124
5693,127247
5694,127253
5695,127281
5696,127343
5697,127385
5698,127396
5699,127544
5700,127550
5701,127602
5702,127608
5703,127617
5704,127623
5705,127829
5706,127833
5707,128
5708,128178
5709,128239
5710,128240
5711,128272
5712,128308
5713,128312
5714,128360
5715,128366
5716,128367
5717,128368
5718,128371
5719,128372
5720,128486
5721,1286
5722,1287
5723,1288
5724,128859
5725,128866
5726,1292
5727,1293
5728,129401
5729,129450
5730,129521
5731,1296
5732,129607
5733,129642
5734,129685
5735,1298
5736,129807
5737,13
5738,130
5739,130075
5740,130120
5741,1303
5742,130367
5743,130399
5744,130576
5745,130589
5746,1307
5747,1308
5748,130916
5749,1310
5750,131096
5751,1311
5752,131118
5753,131405
5754,131450
5755,131474
5756,1315
5757,131669
5758,1318
5759,131870
5760,131873
5761,131890
5762,132014
5763,132112
5764,132158
5765,132243
5766,132430
5767,1325
5768,132625
5769,132660
5770,132671
5771,132864
5772,133121
5773,133308
5774,133383
5775,133396
5776,133686
5777,133688
5778,1337
5779,133746
5780,1339
5781,134083
5782,134111
5783,134147
5784,134266
5785,134353
5786,134429
5787,1345
5788,134526
5789,134549
5790,1346
5791,134637
5792,1347
5793,134701
5794,134829
5795,134860
5796,134864
5797,1349
5798,1351
5799,135112
5800,135152
5801,135250
5802,1353
5803,135458
5804,1357
5805,1358
5806,135892
5807,1359
5808,135924
5809,135941
5810,135946
5811,135948
5812,136
5813,1360
5814,136051
5815,1362
5816,136227
5817,136319
5818,136371
5819,1369
5820,137075
5821,137362
5822,137492
5823,137797
5824,137872
5825,137964
5826,137970
5827,138199
5828,1382
5829,1384
5830,138428
5831,138429
5832,138474
5833,1386
5834,138716
5835,138799
5836,1388
5837,138802
5838,138803
5839,138804
5840,138805
5841,138881
5842,138882
5843,138883
5844,139285
5845,1393
5846,139322
5847,139596
5848,139760
5849,139804
5850,139818
5851,14
5852,1400
5853,140032
5854,140453
5855,140456
5856,140458
5857,140459
5858,140460
5859,140461
5860,140462
5861,140465
5862,140596
5863,140606
5864,140609
5865,140612
5866,140679
5867,140687
5868,140691
5869,140707
5870,140735
5871,140738
5872,140739
5873,140766
5874,140801
5875,140803
5876,140807
5877,140809
5878,140823
5879,140838
5880,140850
5881,140881
5882,140885
5883,140886
5884,140890
5885,1413
5886,142678
5887,142679
5888,142680
5889,142683
5890,142684
5891,142686
5892,142689
5893,1428
5894,142827
5895,142891
5896,1429
5897,142910
5898,143279
5899,143282
5900,1434
5901,143425
5902,143471
5903,143496
5904,143502
5905,143662
5906,1438
5907,143888
5908,1439
5909,1441
5910,144124
5911,144125
5912,144193
5913,144195
5914,144245
5915,144348
5916,1444
5917,144402
5918,144453
5919,144455
5920,144501
5921,144699
5922,1447
5923,144715
5924,144983
5925,145173
5926,145258
5927,1453
5928,1454
5929,145482
5930,1455
5931,1456
5932,145873
5933,145957
5934,146
5935,146183
5936,146225
5937,146330
5938,1464
5939,146434
5940,146540
5941,146542
5942,1466
5943,146691
5944,146712
5945,146722
5946,146760
5947,1468
5948,146802
5949,146850
5950,146894
5951,146909
5952,146956
5953,1470
5954,147111
5955,147179
5956,147183
5957,1472
5958,1473
5959,147323
5960,147657
5961,147686
5962,147687
5963,147694
5964,1477
5965,147700
5966,147719
5967,147741
5968,1478
5969,147837
5970,147841
5971,1479
5972,147923
5973,147929
5974,147945
5975,147948
5976,147949
5977,147968
5978,148103
5979,148156
5980,148170
5981,148203
5982,148206
5983,148213
5984,148229
5985,148254
5986,148266
5987,148268
5988,148327
5989,148581
5990,1487
5991,148789
5992,149018
5993,1491
5994,149371
5995,149461
5996,149954
5997,15
5998,1500
5999,150159
6000,150274
6001,1503
6002,150372
6003,150379
6004,1504
6005,150572
6006,1506
6007,150681
6008,150737
6009,150763
6010,1510
6011,1511
6012,151246
6013,151449
6014,1515
6015,151531
6016,151613
6017,151636
6018,151888
6019,1519
6020,151987
6021,1521
6022,152137
6023,152138
6024,1523
6025,1525
6026,152503
6027,152519
6028,152559
6029,152586
6030,152687
6031,152831
6032,152926
6033,152992
6034,153201
6035,153218
6036,153527
6037,153562
6038,153579
6039,153642
6040,1537
6041,154007
6042,154091
6043,154141
6044,154214
6045,154664
6046,154796
6047,154807
6048,154810
6049,154881
6050,1549
6051,155054
6052,155061
6053,155066
6054,1551
6055,155184
6056,155382
6057,1564
6058,1572
6059,1573
6060,157506
6061,157739
6062,157807
6063,157855
6064,157869
6065,1579
6066,158067
6067,158078
6068,158131
6069,158399
6070,158431
6071,158506
6072,158747
6073,158763
6074,158833
6075,158835
6076,1589
6077,158983
6078,1595
6079,159963
6080,160
6081,1601
6082,160287
6083,1603
6084,160428
6085,160518
6086,1606
6087,160622
6088,1608
6089,161003
6090,161247
6091,1613
6092,1615
6093,161823
6094,161882
6095,162
6096,1622
6097,162239
6098,162417
6099,162466
6100,162514
6101,162605
6102,162655
6103,162699
6104,1628
6105,162963
6106,162966
6107,162967
6108,162972
6109,162989
6110,162998
6111,163
6112,163049
6113,163050
6114,163051
6115,163071
6116,163081
6117,163087
6118,163126
6119,163175
6120,1632
6121,163227
6122,163255
6123,163259
6124,163404
6125,1635
6126,163688
6127,163732
6128,1638
6129,164
6130,1641
6131,1643
6132,164312
6133,164668
6134,1650
6135,165140
6136,165679
6137,165829
6138,1659
6139,165918
6140,1660
6141,166012
6142,1663
6143,1667
6144,166785
6145,166824
6146,1669
6147,166929
6148,166979
6149,167127
6150,167227
6151,1676
6152,1677
6153,1678
6154,167826
6155,168374
6156,168391
6157,168417
6158,168620
6159,169355
6160,169522
6161,169841
6162,170261
6163,170482
6164,170506
6165,170685
6166,170689
6167,170690
6168,170692
6169,170712
6170,170850
6171,170954
6172,170959
6173,170960
6174,171169
6175,171177
6176,171389
6177,171392
6178,171546
6179,171568
6180,171586
6181,1716
6182,1725
6183,1729
6184,1730
6185,1731
6186,1735
6187,1741
6188,1743
6189,1749
6190,1750
6191,1757
6192,1758
6193,1759
6194,1763
6195,1770
6196,1774
6197,1777
6198,1781
6199,1783
6200,1787
6201,1791
6202,1795
6203,1800
6204,1801
6205,1802
6206,1807
6207,1809
6208,1810
6209,1820
6210,1830
6211,1841
6212,1844
6213,1846
6214,1847
6215,1849
6216,1850
6217,1852
6218,1854
6219,1855
6220,1856
6221,1857
6222,187
6223,1870
6224,1871
6225,1874
6226,1875
6227,1876
6228,1877
6229,189
6230,1891
6231,190
6232,1901
6233,1903
6234,1907
6235,1912
6236,192111
6237,192134
6238,192666
6239,192669
6240,192670
6241,1936
6242,1937
6243,1943
6244,1944
6245,1945
6246,1946
6247,1949
6248,1951
6249,195814
6250,1960
6251,1961
6252,196335
6253,196374
6254,196385
6255,196483
6256,196513
6257,196528
6258,1967
6259,1968
6260,196883
6261,197257
6262,197258
6263,197259
6264,197320
6265,197322
6266,197342
6267,197358
6268,197370
6269,1974
6270,1975
6271,1977
6272,1979
6273,1981
6274,1982
6275,1983
6276,1984
6277,1992
6278,199675
6279,199692
6280,199699
6281,199704
6282,199746
6283,199777
6284,1998
6285,199834
6286,199857
6287,199974
6288,199990
6289,20
6290,2000
6291,200010
6292,200081
6293,2001
6294,200186
6295,2002
6296,200316
6297,200407
6298,200424
6299,2005
6300,200558
6301,200845
6302,200894
6303,200895
6304,200909
6305,200916
6306,200933
6307,200958
6308,200959
6309,201164
6310,201176
6311,201254
6312,201294
6313,201456
6314,2015
6315,201514
6316,201516
6317,201562
6318,201595
6319,201627
6320,201633
6321,2017
6322,2021
6323,202309
6324,2028
6325,203068
6326,203190
6327,203447
6328,2036
6329,2037
6330,203859
6331,2039
6332,2040
6333,2042
6334,2043
6335,2044
6336,2046
6337,2047
6338,204851
6339,2049
6340,204962
6341,205
6342,2051
6343,2055
6344,205564
6345,2058
6346,2059
6347,2060
6348,206358
6349,2070
6350,2073
6351,2098
6352,21
6353,2103
6354,2104
6355,2107
6356,2117
6357,2125
6358,2134
6359,2135
6360,2137
6361,2139
6362,214
6363,2140
6364,2145
6365,2151
6366,2169
6367,2172
6368,218
6369,2181
6370,2193
6371,219333
6372,219402
6373,219417
6374,219428
6375,219429
6376,219431
6377,219432
6378,219436
6379,219437
6380,219438
6381,219447
6382,219453
6383,219464
6384,219469
6385,219473
6386,219477
6387,219479
6388,219482
6389,219484
6390,219487
6391,219493
6392,219541
6393,219578
6394,219595
6395,219699
6396,2197
6397,219749
6398,219855
6399,219858
6400,219865
6401,219869
6402,219870
6403,219873
6404,219874
6405,219875
6406,2199
6407,219927
6408,219931
6409,219952
6410,219954
6411,219956
6412,219957
6413,219958
6414,219959
6415,219960
6416,219965
6417,219968
6418,219970
6419,219972
6420,219981
6421,219982
6422,219983
6423,219986
6424,219988
6425,220074
6426,2201
6427,220134
6428,2204
6429,220441
6430,2205
6431,2206
6432,2207
6433,220963
6434,220988
6435,220992
6436,221
6437,2210
6438,221078
6439,221120
6440,221143
6441,221178
6442,221223
6443,221264
6444,221391
6445,221393
6446,221395
6447,221400
6448,221472
6449,221496
6450,221613
6451,221656
6452,221785
6453,221823
6454,221830
6455,2219
6456,221914
6457,221937
6458,221955
6459,221960
6460,221981
6461,222
6462,2220
6463,222236
6464,222487
6465,222545
6466,222643
6467,222962
6468,223
6469,2230
6470,223082
6471,2232
6472,2237
6473,2241
6474,225
6475,2250
6476,2251
6477,2256
6478,2257
6479,2268
6480,2271
6481,2273
6482,2277
6483,22794
6484,22795
6485,22796
6486,22798
6487,22801
6488,22803
6489,22809
6490,2281
6491,22818
6492,22820
6493,22821
6494,22823
6495,22824
6496,22826
6497,22829
6498,22832
6499,22835
6500,22836
6501,22839
6502,22845
6503,22848
6504,22849
6505,22856
6506,22859
6507,22861
6508,22862
6509,22863
6510,22866
6511,22869
6512,2287
6513,22870
6514,22872
6515,22873
6516,22875
6517,22877
6518,22878
6519,22879
6520,2288
6521,22885
6522,22888
6523,22894
6524,22895
6525,22897
6526,22898
6527,22899
6528,22901
6529,22905
6530,22906
6531,22908
6532,22909
6533,22915
6534,22916
6535,22917
6536,22918
6537,22921
6538,22927
6539,22928
6540,22929
6541,22933
6542,22934
6543,22936
6544,22937
6545,22938
6546,22944
6547,22949
6548,22952
6549,22955
6550,2297
6551,22977
6552,22978
6553,22981
6554,22984
6555,22985
6556,22987
6557,22989
6558,22992
6559,22994
6560,230
6561,2300
6562,23002
6563,23007
6564,23011
6565,23013
6566,23014
6567,23016
6568,23017
6569,23019
6570,23032
6571,23039
6572,23047
6573,23048
6574,23049
6575,23052
6576,23059
6577,23062
6578,23067
6579,23070
6580,23082
6581,23086
6582,23087
6583,23089
6584,23090
6585,23094
6586,23096
6587,23097
6588,23107
6589,23114
6590,23118
6591,23120
6592,23122
6593,23127
6594,23133
6595,23137
6596,23141
6597,23145
6598,23149
6599,23151
6600,23157
6601,23160
6602,23163
6603,23166
6604,23168
6605,23169
6606,23172
6607,23173
6608,23175
6609,23176
6610,23179
6611,2318
6612,23181
6613,23184
6614,2319
6615,23191
6616,23192
6617,23193
6618,23195
6619,23200
6620,23203
6621,23205
6622,23207
6623,23208
6624,23210
6625,23218
6626,23225
6627,23229
6628,2323
6629,23235
6630,23239
6631,23243
6632,23248
6633,23254
6634,23256
6635,23258
6636,2326
6637,23261
6638,23262
6639,23263
6640,23265
6641,23266
6642,23268
6643,23275
6644,23277
6645,23279
6646,23283
6647,23284
6648,23286
6649,23287
6650,23288
6651,2329
6652,23291
6653,23295
6654,23299
6655,2330
6656,23300
6657,23303
6658,23304
6659,23305
6660,23309
6661,2331
6662,23310
6663,23315
6664,23324
6665,23325
6666,23326
6667,23332
6668,23338
6669,23344
6670,23348
6671,23350
6672,23352
6673,23354
6674,23358
6675,23368
6676,23370
6677,23371
6678,23376
6679,23378
6680,23379
6681,23380
6682,23381
6683,23387
6684,23389
6685,2339
6686,23390
6687,23395
6688,23396
6689,23397
6690,23398
6691,23399
6692,23401
6693,23408
6694,23409
6695,23412
6696,23415
6697,23416
6698,23417
6699,2342
6700,23423
6701,23426
6702,23429
6703,23431
6704,23432
6705,23433
6706,23438
6707,23439
6708,23443
6709,23446
6710,23450
6711,23456
6712,23457
6713,23461
6714,23464
6715,23466
6716,23468
6717,23473
6718,23475
6719,23478
6720,23479
6721,23480
6722,23499
6723,2350
6724,23500
6725,23509
6726,23511
6727,23513
6728,23514
6729,23516
6730,23517
6731,2352
6732,23521
6733,23523
6734,23524
6735,23527
6736,23528
6737,23533
6738,23536
6739,23538
6740,23541
6741,23542
6742,23545
6743,23550
6744,23553
6745,23556
6746,23557
6747,23558
6748,23560
6749,23566
6750,2357
6751,2358
6752,23581
6753,23583
6754,23587
6755,23589
6756,23590
6757,23595
6758,23596
6759,23597
6760,23598
6761,23604
6762,23608
6763,23609
6764,23620
6765,23623
6766,23624
6767,23626
6768,23627
6769,23630
6770,23632
6771,23633
6772,23636
6773,23637
6774,23640
6775,23645
6776,23646
6777,23647
6778,23649
6779,23650
6780,23654
6781,23659
6782,23660
6783,23673
6784,23677
6785,23678
6786,23682
6787,23704
6788,23708
6789,23710
6790,23759
6791,23760
6792,23761
6793,23764
6794,23766
6795,23768
6796,23769
6797,23770
6798,23779
6799,23786
6800,24145
6801,24146
6802,24149
6803,245711
6804,245908
6805,245909
6806,245910
6807,245911
6808,245912
6809,245913
6810,245915
6811,245927
6812,245928
6813,245929
6814,245930
6815,245932
6816,245934
6817,245936
6818,245937
6819,245938
6820,245939
6821,245940
6822,245973
6823,246175
6824,246181
6825,246184
6826,246213
6827,246243
6828,246330
6829,246721
6830,247
6831,248
6832,2487
6833,2491
6834,250
6835,251
6836,2515
6837,2519
6838,2523
6839,2525
6840,2527
6841,252969
6842,2530
6843,2531
6844,253314
6845,253558
6846,253639
6847,253725
6848,253738
6849,253827
6850,253959
6851,253970
6852,254013
6853,254122
6854,2542
6855,254394
6856,254531
6857,2547
6858,254783
6859,254786
6860,254879
6861,254910
6862,254973
6863,255027
6864,255043
6865,255061
6866,255189
6867,255231
6868,255403
6869,255488
6870,255626
6871,255631
6872,255725
6873,255743
6874,2559
6875,255919
6876,255967
6877,256051
6878,256076
6879,2561
6880,256144
6881,256148
6882,256281
6883,256356
6884,2564
6885,256435
6886,256471
6887,2565
6888,2568
6889,2569
6890,256987
6891,257062
6892,257313
6893,257364
6894,257397
6895,25759
6896,25766
6897,25769
6898,25776
6899,25791
6900,25793
6901,25798
6902,25799
6903,25801
6904,258010
6905,25804
6906,25805
6907,25806
6908,25813
6909,25819
6910,25820
6911,2583
6912,25831
6913,25833
6914,25834
6915,25837
6916,25839
6917,25847
6918,25855
6919,25862
6920,2587
6921,25870
6922,25873
6923,25874
6924,25879
6925,25885
6926,25888
6927,25896
6928,25897
6929,25898
6930,25904
6931,25906
6932,25909
6933,259173
6934,25920
6935,25921
6936,259215
6937,259230
6938,259232
6939,25924
6940,25926
6941,25928
6942,259285
6943,259286
6944,259287
6945,259289
6946,25929
6947,259290
6948,259291
6949,259292
6950,259293
6951,259294
6952,259295
6953,259296
6954,25930
6955,259307
6956,25936
6957,25942
6958,25945
6959,25946
6960,25949
6961,2595
6962,25950
6963,25956
6964,25960
6965,25961
6966,25963
6967,25973
6968,25974
6969,25977
6970,25984
6971,25987
6972,25989
6973,25996
6974,25998
6975,25999
6976,26000
6977,26003
6978,26007
6979,26013
6980,26018
6981,26020
6982,26027
6983,260293
6984,26035
6985,260425
6986,260434
6987,26045
6988,26046
6989,26048
6990,26052
6991,26059
6992,26060
6993,26061
6994,26063
6995,26064
6996,26084
6997,26085
6998,26088
6999,26090
7000,26091
7001,26097
7002,26100
7003,26108
7004,26118
7005,26119
7006,26130
7007,26133
7008,26145
7009,26146
7010,26149
7011,26151
7012,26152
7013,26153
7014,26155
7015,26156
7016,26157
7017,2617
7018,261729
7019,26173
7020,261734
7021,26184
7022,26188
7023,26189
7024,26190
7025,262
7026,26211
7027,26212
7028,26219
7029,26223
7030,26224
7031,26229
7032,26232
7033,26234
7034,26239
7035,26245
7036,26246
7037,26248
7038,26251
7039,26254
7040,26255
7041,26258
7042,26260
7043,26263
7044,26266
7045,26267
7046,26268
7047,26269
7048,26271
7049,26272
7050,26275
7051,26279
7052,26281
7053,26284
7054,26286
7055,26289
7056,26290
7057,26301
7058,26333
7059,26338
7060,26339
7061,26341
7062,2635
7063,26354
7064,2637
7065,2639
7066,2644
7067,26469
7068,2647
7069,26476
7070,2648
7071,2649
7072,26492
7073,26493
7074,26494
7075,26495
7076,26496
7077,26497
7078,26509
7079,2651
7080,26512
7081,26515
7082,26517
7083,26520
7084,26521
7085,26523
7086,26528
7087,26529
7088,26531
7089,26532
7090,26533
7091,26534
7092,26538
7093,26539
7094,26574
7095,26577
7096,26578
7097,26589
7098,26595
7099,2664
7100,26648
7101,26658
7102,26659
7103,26664
7104,266675
7105,266727
7106,266747
7107,26682
7108,26683
7109,26686
7110,26687
7111,26689
7112,26692
7113,26693
7114,26696
7115,267020
7116,26707
7117,2671
7118,26716
7119,26735
7120,26737
7121,2674
7122,26740
7123,2675
7124,2676
7125,2679
7126,2683
7127,2686
7128,2687
7129,26872
7130,26873
7131,2692
7132,2694
7133,2695
7134,26958
7135,26959
7136,26973
7137,26974
7138,26984
7139,26985
7140,26993
7141,26994
7142,26999
7143,27
7144,2700
7145,27000
7146,27005
7147,27006
7148,27010
7149,27012
7150,27018
7151,27022
7152,27023
7153,2703
7154,27031
7155,27033
7156,27036
7157,27042
7158,27043
7159,27065
7160,27068
7161,27071
7162,27076
7163,27077
7164,27087
7165,27089
7166,27090
7167,27091
7168,27092
7169,27094
7170,27095
7171,27097
7172,271
7173,27101
7174,27102
7175,27109
7176,2712
7177,27121
7178,27122
7179,27123
7180,27124
7181,27128
7182,27129
7183,27130
7184,27132
7185,27133
7186,27147
7187,27153
7188,27154
7189,27158
7190,27159
7191,27163
7192,27165
7193,27166
7194,27175
7195,27177
7196,27178
7197,27179
7198,27180
7199,27181
7200,27183
7201,27189
7202,27190
7203,27198
7204,27199
7205,272
7206,27202
7207,27229
7208,27230
7209,27231
7210,27233
7211,27236
7212,27237
7213,27238
7214,27239
7215,27240
7216,27243
7217,27244
7218,27245
7219,27248
7220,27249
7221,27250
7222,27252
7223,27258
7224,27284
7225,27286
7226,27288
7227,27289
7228,27291
7229,27292
7230,27295
7231,27297
7232,273
7233,27300
7234,27301
7235,27302
